BA000007.3_738	gi:657343292:ref:WP_029402253.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	66.8	196	65	0	5	200	1	196	1.22e-95	275
BA000007.3_738	gi:835704930:ref:WP_047624280.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	66.3	196	66	0	5	200	1	196	1.22e-95	275
BA000007.3_738	gi:898534650:ref:WP_049595194.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	66.8	196	65	0	5	200	1	196	1.22e-95	275
BA000007.3_738	gi:447201642:ref:WP_001278898.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	66.8	196	65	0	5	200	1	196	1.22e-95	275
BA000007.3_900	NP_752857|FEATURES|mdfA|multidrug|mdfA	100	410	0	0	1	410	11	420	7.53e-290	784
BA000007.3_900	gi:928824385:ref:WP_053884538.1:|FEATURES|mdfA|multidrug|mdfA	99.8	410	1	0	1	410	1	410	1.48e-289	783
BA000007.3_900	BAG76424|FEATURES|mdfA|multidrug|mdfA	99.8	410	1	0	1	410	1	410	1.48e-289	783
BA000007.3_900	YP_668774|FEATURES|mdfA|multidrug|mdfA	99.8	410	1	0	1	410	1	410	2.10e-289	783
BA000007.3_900	Y08743.gene.p01|FEATURES|mdfA|multidrug|mdfA	99.8	410	1	0	1	410	1	410	2.98e-289	782
BA000007.3_900	YP_001457641|FEATURES|mdfA|multidrug|mdfA	99.8	410	1	0	1	410	1	410	4.24e-289	782
BA000007.3_900	ZP_03050303|FEATURES|mdfA|multidrug|mdfA	99.5	410	2	0	1	410	1	410	6.02e-289	781
BA000007.3_900	ACB17400|FEATURES|mdfA|multidrug|mdfA	99.5	410	2	0	1	410	1	410	8.55e-289	781
BA000007.3_900	ZP_03027991|FEATURES|mdfA|multidrug|mdfA	99.3	410	3	0	1	410	1	410	1.21e-288	781
BA000007.3_900	gi:421944075:gb:EKU01337.1:|FEATURES|mdfA|multidrug|mdfA	99.5	410	2	0	1	410	1	410	3.84e-288	782
BA000007.3_900	YP_001462039|FEATURES|mdfA|multidrug|mdfA	99.3	410	3	0	1	410	1	410	7.02e-288	779
BA000007.3_900	gi:332104663:gb:EGJ08009.1:|FEATURES|mdfA|multidrug|mdfA	99.0	410	4	0	1	410	11	420	7.21e-288	779
BA000007.3_900	ZP_03003660|FEATURES|mdfA|multidrug|mdfA	99.5	410	0	1	1	410	1	408	5.35e-287	776
BA000007.3_900	NP_706721|FEATURES|mdfA|multidrug|mdfA	99.0	410	2	1	1	410	1	408	1.79e-285	773
BA000007.3_900	gi:333008869:gb:EGK28329.1:|FEATURES|mdfA|multidrug|mdfA	99.0	410	2	1	1	410	1	408	1.03e-284	771
BA000007.3_900	YP_688360|FEATURES|mdfA|multidrug|mdfA	98.8	410	3	1	1	410	1	408	2.08e-284	770
BA000007.3_900	ZP_02903427|FEATURES|mdfA|multidrug|mdfA	96.1	410	16	0	1	410	1	410	1.69e-279	758
BA000007.3_900	AFH35853.1|FEATURES|Escherichia_coli_mdfA|multidrug|Escherichia_coli_mdfA	97.1	410	12	0	1	410	1	410	1.69e-279	758
BA000007.3_900	AAC44147|FEATURES|mdfA|multidrug|mdfA	96.6	412	11	2	1	410	1	411	2.28e-275	747
BA000007.3_900	ZP_02344185|FEATURES|mdfA|multidrug|mdfA	90.9	407	37	0	1	407	1	407	1.84e-267	727
BA000007.3_900	YP_002848751|FEATURES|mdfA|multidrug|mdfA	90.5	410	39	0	1	410	1	410	1.84e-267	727
BA000007.3_900	CP001138.1.gene894.p01|FEATURES|mdfA|multidrug|mdfA	90.9	406	37	0	1	406	1	406	7.49e-267	726
BA000007.3_900	ZP_02685589|FEATURES|mdfA|multidrug|mdfA	90.6	406	38	0	1	406	1	406	2.14e-266	724
BA000007.3_900	YP_002225919|FEATURES|mdfA|multidrug|mdfA	90.7	407	38	0	1	407	1	407	4.32e-266	724
BA000007.3_900	YP_215847|FEATURES|mdfA|multidrug|mdfA	90.4	406	39	0	1	406	1	406	8.72e-266	723
BA000007.3_942	NC_002695.1.917702.p01|FEATURES|macA|MLS|macA	100	371	0	0	1	371	1	371	3.64e-252	685
BA000007.3_942	gi:446669123:ref:WP_000746469.1:|FEATURES|macA|MLS|macA	99.7	371	1	0	1	371	1	371	1.48e-251	684
BA000007.3_942	gi:446669102:ref:WP_000746448.1:|FEATURES|macA|MLS|macA	99.7	371	1	0	1	371	1	371	1.48e-251	684
BA000007.3_942	gi:217322152:gb:EEC30576.1:|FEATURES|macA|MLS|macA	99.7	371	1	0	1	371	10	380	2.07e-251	684
BA000007.3_942	gi:446669127:ref:WP_000746473.1:|FEATURES|macA|MLS|macA	99.7	371	1	0	1	371	1	371	2.10e-251	683
BA000007.3_942	gi:446669101:ref:WP_000746447.1:|FEATURES|macA|MLS|macA	99.7	371	1	0	1	371	1	371	2.99e-251	683
BA000007.3_942	gi:446669114:ref:WP_000746460.1:|FEATURES|macA|MLS|macA	99.7	371	1	0	1	371	1	371	2.99e-251	683
BA000007.3_942	gi:1028099935:ref:WP_063856172.1:|FEATURES|macA|MLS|macA	99.5	371	2	0	1	371	1	371	4.24e-251	682
BA000007.3_942	gi:1002995988:ref:WP_061440268.1:|FEATURES|macA|MLS|macA	99.7	371	1	0	1	371	1	371	4.24e-251	682
BA000007.3_942	gi:935509353:ref:WP_054428282.1:|FEATURES|macA|MLS|macA	99.7	371	1	0	1	371	1	371	4.24e-251	682
BA000007.3_942	gi:829619885:ref:WP_047343235.1:|FEATURES|macA|MLS|macA	99.7	371	1	0	1	371	1	371	6.03e-251	682
BA000007.3_942	gi:485860031:ref:WP_001459623.1:|FEATURES|macA|MLS|macA	99.5	371	2	0	1	371	1	371	6.03e-251	682
BA000007.3_942	gi:647302067:ref:WP_025745144.1:|FEATURES|macA|MLS|macA	99.7	371	1	0	1	371	1	371	6.03e-251	682
BA000007.3_942	gi:545166026:ref:WP_021520619.1:|FEATURES|macA|MLS|macA	99.2	371	3	0	1	371	1	371	8.56e-251	682
BA000007.3_942	gi:983456720:ref:WP_060617235.1:|FEATURES|macA|MLS|macA	99.5	371	2	0	1	371	1	371	8.56e-251	682
BA000007.3_942	gi:446669104:ref:WP_000746450.1:|FEATURES|macA|MLS|macA	99.5	371	2	0	1	371	1	371	8.56e-251	682
BA000007.3_942	gi:585313363:ref:WP_024195029.1:|FEATURES|macA|MLS|macA	99.5	371	2	0	1	371	1	371	8.56e-251	682
BA000007.3_942	gi:486191968:ref:WP_001544419.1:|FEATURES|macA|MLS|macA	99.5	371	2	0	1	371	1	371	8.56e-251	682
BA000007.3_942	gi:545261069:ref:WP_021555171.1:|FEATURES|macA|MLS|macA	99.2	371	3	0	1	371	1	371	8.56e-251	682
BA000007.3_942	gi:693044447:ref:WP_032215246.1:|FEATURES|macA|MLS|macA	99.5	371	2	0	1	371	1	371	8.56e-251	682
BA000007.3_942	gi:757751310:ref:WP_042972661.1:|FEATURES|macA|MLS|macA	99.5	371	2	0	1	371	1	371	8.56e-251	682
BA000007.3_942	gi:643436552:ref:WP_025210345.1:|FEATURES|macA|MLS|macA	99.5	371	2	0	1	371	1	371	8.56e-251	682
BA000007.3_942	gi:647321642:ref:WP_025758846.1:|FEATURES|macA|MLS|macA	99.5	371	2	0	1	371	1	371	1.22e-250	681
BA000007.3_942	gi:446669093:ref:WP_000746439.1:|FEATURES|macA|MLS|macA	99.5	371	2	0	1	371	1	371	1.22e-250	681
BA000007.3_942	gi:928823215:ref:WP_053883518.1:|FEATURES|macA|MLS|macA	99.5	371	2	0	1	371	1	371	1.22e-250	681
BA000007.3_943	YP_002269553|FEATURES|macB|MLS|macB	100	648	0	0	1	648	1	648	0.0	1226
BA000007.3_943	gi:446110318:ref:WP_000188173.1:|FEATURES|macB|MLS|macB	99.8	648	1	0	1	648	1	648	0.0	1225
BA000007.3_943	gi:446110335:ref:WP_000188190.1:|FEATURES|macB|MLS|macB	99.8	648	1	0	1	648	1	648	0.0	1225
BA000007.3_943	gi:486122469:ref:WP_001512263.1:|FEATURES|macB|MLS|macB	99.8	648	1	0	1	648	1	648	0.0	1225
BA000007.3_943	YP_002411827|FEATURES|macB|MLS|macB	99.7	648	2	0	1	648	1	648	0.0	1225
BA000007.3_943	gi:446110320:ref:WP_000188175.1:|FEATURES|macB|MLS|macB	99.8	648	1	0	1	648	1	648	0.0	1224
BA000007.3_943	YP_002408235|FEATURES|macB|MLS|macB	99.7	648	2	0	1	648	1	648	0.0	1224
BA000007.3_943	gi:446110333:ref:WP_000188188.1:|FEATURES|macB|MLS|macB	99.7	648	2	0	1	648	1	648	0.0	1224
BA000007.3_943	gi:921982900:ref:WP_053273667.1:|FEATURES|macB|MLS|macB	99.7	648	2	0	1	648	1	648	0.0	1224
BA000007.3_943	ZP_03003741|FEATURES|macB|MLS|macB	99.7	648	2	0	1	648	1	648	0.0	1224
BA000007.3_943	gi:754613988:ref:WP_042003386.1:|FEATURES|macB|MLS|macB	99.7	648	2	0	1	648	1	648	0.0	1224
BA000007.3_943	gi:446110294:ref:WP_000188149.1:|FEATURES|macB|MLS|macB	99.5	648	3	0	1	648	1	648	0.0	1223
BA000007.3_943	gi:895949336:ref:WP_049036297.1:|FEATURES|macB|MLS|macB	99.5	648	3	0	1	648	1	648	0.0	1223
BA000007.3_943	gi:693054421:ref:WP_032222655.1:|FEATURES|macB|MLS|macB	99.5	648	3	0	1	648	1	648	0.0	1223
BA000007.3_943	gi:446110309:ref:WP_000188164.1:|FEATURES|macB|MLS|macB	99.5	648	3	0	1	648	1	648	0.0	1222
BA000007.3_943	gi:979830739:ref:WP_059342912.1:|FEATURES|macB|MLS|macB	99.5	648	3	0	1	648	1	648	0.0	1222
BA000007.3_943	gi:446110327:ref:WP_000188182.1:|FEATURES|macB|MLS|macB	99.5	648	3	0	1	648	1	648	0.0	1222
BA000007.3_943	gi:486188371:ref:WP_001542171.1:|FEATURES|macB|MLS|macB	99.5	648	3	0	1	648	1	648	0.0	1222
BA000007.3_943	gi:693067991:ref:WP_032233162.1:|FEATURES|macB|MLS|macB	99.5	648	3	0	1	648	1	648	0.0	1222
BA000007.3_943	gi:446110323:ref:WP_000188178.1:|FEATURES|macB|MLS|macB	99.5	648	3	0	1	648	1	648	0.0	1222
BA000007.3_943	gi:556422872:ref:WP_023307824.1:|FEATURES|macB|MLS|macB	99.4	648	4	0	1	648	1	648	0.0	1222
BA000007.3_943	gi:446110321:ref:WP_000188176.1:|FEATURES|macB|MLS|macB	99.5	648	3	0	1	648	1	648	0.0	1222
BA000007.3_943	gi:446110285:ref:WP_000188140.1:|FEATURES|macB|MLS|macB	99.5	648	3	0	1	648	1	648	0.0	1222
BA000007.3_943	gi:693155715:ref:WP_032292156.1:|FEATURES|macB|MLS|macB	99.5	648	3	0	1	648	1	648	0.0	1222
BA000007.3_943	gi:485866062:ref:WP_001464282.1:|FEATURES|macB|MLS|macB	99.5	648	3	0	1	648	1	648	0.0	1222
BA000007.3_975	NP_415434.1|FEATURES|msbA|nitroimidazole|msbA	100	582	0	0	1	582	1	582	0.0	1091
BA000007.3_990	gi:446900658:ref:WP_000977914.1:|FEATURES|ompF|multidrug|ompF	100	362	0	0	1	362	1	362	1.26e-268	726
BA000007.3_990	CP000034.1.gene2328.p01|FEATURES|ompF|multidrug|ompF	99.7	362	1	0	1	362	1	362	5.13e-268	724
BA000007.3_990	gi:446900661:ref:WP_000977917.1:|FEATURES|ompF|multidrug|ompF	99.7	362	1	0	1	362	1	362	1.47e-267	723
BA000007.3_990	gi:485797225:ref:WP_001418483.1:|FEATURES|ompF|multidrug|ompF	99.7	361	1	0	2	362	1	361	4.06e-267	722
BA000007.3_990	gi:446900664:ref:WP_000977920.1:|FEATURES|ompF|multidrug|ompF	99.4	362	2	0	1	362	1	362	8.50e-267	721
BA000007.3_990	gi:446900646:ref:WP_000977902.1:|FEATURES|ompF|multidrug|ompF	99.2	362	3	0	1	362	1	362	1.21e-266	721
BA000007.3_990	gi:446900678:ref:WP_000977934.1:|FEATURES|ompF|multidrug|ompF	99.2	362	3	0	1	362	1	362	3.46e-266	720
BA000007.3_990	gi:545268215:ref:WP_021558857.1:|FEATURES|ompF|multidrug|ompF	99.2	362	3	0	1	362	1	362	3.46e-266	720
BA000007.3_990	gi:491281669:ref:WP_005139740.1:|FEATURES|ompF|multidrug|ompF	99.2	361	3	0	2	362	1	361	1.36e-265	718
BA000007.3_990	gi:485813635:ref:WP_001433259.1:|FEATURES|ompF|multidrug|ompF	99.2	361	3	0	2	362	1	361	1.93e-265	718
BA000007.3_990	gi:446900671:ref:WP_000977927.1:|FEATURES|ompF|multidrug|ompF	98.6	362	5	0	1	362	1	362	1.64e-264	716
BA000007.3_990	gi:545169464:ref:WP_021523905.1:|FEATURES|ompF|multidrug|ompF	98.6	362	5	0	1	362	1	362	2.34e-264	715
BA000007.3_990	gi:486211916:ref:WP_001555471.1:|FEATURES|ompF|multidrug|ompF	98.3	362	6	0	1	362	1	362	6.70e-264	714
BA000007.3_990	gi:446900669:ref:WP_000977925.1:|FEATURES|ompF|multidrug|ompF	98.3	362	6	0	1	362	1	362	6.70e-264	714
BA000007.3_990	gi:545162699:ref:WP_021517521.1:|FEATURES|ompF|multidrug|ompF	98.3	362	6	0	1	362	1	362	9.51e-264	714
BA000007.3_990	gi:545251748:ref:WP_021549194.1:|FEATURES|ompF|multidrug|ompF	98.3	362	6	0	1	362	1	362	2.73e-263	712
BA000007.3_990	gi:312286407:gb:EFR14320.1:|FEATURES|ompF|multidrug|ompF	93.6	361	17	1	2	362	1	355	7.70e-250	678
BA000007.3_990	gi:377849761:gb:EHU14730.1:|FEATURES|ompF|multidrug|ompF	93.4	361	18	1	2	362	1	355	1.28e-248	675
BA000007.3_990	gi:823296122:ref:WP_047051707.1:|FEATURES|ompF|multidrug|ompF	75.4	362	79	2	1	362	1	352	7.78e-194	536
BA000007.3_990	gi:15131544:emb:CAC48383.1:|FEATURES|ompF|multidrug|ompF	75.1	362	79	2	1	362	1	351	4.33e-193	535
BA000007.3_990	gi:522181156:ref:WP_020689704.1:|FEATURES|ompF|multidrug|ompF	74.9	362	80	2	1	362	1	351	8.72e-193	534
BA000007.3_990	CP001918.1.gene2749.p01|FEATURES|ompF|multidrug|ompF	74.6	362	81	2	1	362	1	351	2.50e-192	533
BA000007.3_990	gi:515954236:ref:WP_017384819.1:|FEATURES|ompF|multidrug|ompF	74.9	363	79	3	1	362	1	352	7.41e-192	531
BA000007.3_990	gi:505383854:ref:WP_015570956.1:|FEATURES|ompF|multidrug|ompF	74.7	363	80	3	1	362	1	352	6.06e-191	529
BA000007.3_990	AIA49384.1|FEATURES|Serratia_marcescens_Omp1|multidrug|Serratia_marcescens_Omp1	60.6	381	123	10	2	362	1	374	2.08e-149	425
BA000007.3_1279	ASF81896.1|FEATURES|MCR-3|peptide|MCR-3	54.7	536	240	3	5	539	5	538	8.83e-211	594
BA000007.3_1374	YP_002402255|FEATURES|mdtG|multidrug|mdtG	100	323	0	0	1	323	86	408	3.22e-217	596
BA000007.3_1374	gi:545288862:ref:WP_021571807.1:|FEATURES|mdtG|multidrug|mdtG	100	323	0	0	1	323	86	408	3.22e-217	596
BA000007.3_1374	gi:928860795:ref:WP_053903606.1:|FEATURES|mdtG|multidrug|mdtG	100	323	0	0	1	323	86	408	3.22e-217	596
BA000007.3_1374	gi:693063804:ref:WP_032229737.1:|FEATURES|mdtG|multidrug|mdtG	100	323	0	0	1	323	86	408	3.22e-217	596
BA000007.3_1374	YP_002408074|FEATURES|mdtG|multidrug|mdtG	100	323	0	0	1	323	86	408	3.22e-217	596
BA000007.3_1374	gi:545299743:ref:WP_021579610.1:|FEATURES|mdtG|multidrug|mdtG	100	323	0	0	1	323	86	408	3.22e-217	596
BA000007.3_1374	gi:486386697:ref:WP_001600585.1:|FEATURES|mdtG|multidrug|mdtG	100	323	0	0	1	323	86	408	3.22e-217	596
BA000007.3_1374	gi:291469891:gb:EFF12375.1:|FEATURES|mdtG|multidrug|mdtG	100	323	0	0	1	323	94	416	4.31e-217	596
BA000007.3_1374	NP_753232|FEATURES|mdtG|multidrug|mdtG	99.7	323	1	0	1	323	86	408	4.57e-217	596
BA000007.3_1374	ZP_04004395|FEATURES|mdtG|multidrug|mdtG	99.7	323	1	0	1	323	86	408	4.57e-217	596
BA000007.3_1374	ZP_03003683|FEATURES|mdtG|multidrug|mdtG	99.7	323	1	0	1	323	86	408	4.57e-217	596
BA000007.3_1374	YP_001744129|FEATURES|mdtG|multidrug|mdtG	99.7	323	1	0	1	323	86	408	4.57e-217	596
BA000007.3_1374	gi:639594357:ref:WP_024704961.1:|FEATURES|mdtG|multidrug|mdtG	99.7	323	1	0	1	323	86	408	4.57e-217	596
BA000007.3_1374	gi:692991585:ref:WP_032179710.1:|FEATURES|mdtG|multidrug|mdtG	99.7	323	1	0	1	323	86	408	4.57e-217	596
BA000007.3_1374	YP_002397219|FEATURES|mdtG|multidrug|mdtG	99.7	323	1	0	1	323	86	408	4.57e-217	596
BA000007.3_1374	gi:545170453:ref:WP_021524864.1:|FEATURES|mdtG|multidrug|mdtG	99.7	323	1	0	1	323	86	408	4.57e-217	596
BA000007.3_1374	A1A9U9|FEATURES|mdtG|multidrug|mdtG	99.7	323	1	0	1	323	86	408	4.57e-217	596
BA000007.3_1374	gi:692996951:ref:WP_032183921.1:|FEATURES|mdtG|multidrug|mdtG	99.7	323	1	0	1	323	86	408	6.49e-217	595
BA000007.3_1374	gi:445996305:ref:WP_000074160.1:|FEATURES|mdtG|multidrug|mdtG	99.4	323	2	0	1	323	86	408	6.49e-217	595
BA000007.3_1374	gi:487690175:ref:WP_001774407.1:|FEATURES|mdtG|multidrug|mdtG	99.7	323	1	0	1	323	86	408	9.21e-217	595
BA000007.3_1374	gi:585351204:ref:WP_024232816.1:|FEATURES|mdtG|multidrug|mdtG	99.7	323	1	0	1	323	86	408	9.21e-217	595
BA000007.3_1374	gi:693055613:ref:WP_032223627.1:|FEATURES|mdtG|multidrug|mdtG	99.7	323	1	0	1	323	86	408	1.31e-216	595
BA000007.3_1374	gi:740518571:ref:WP_038347056.1:|FEATURES|mdtG|multidrug|mdtG	99.4	323	2	0	1	323	86	408	1.31e-216	595
BA000007.3_1374	gi:693055019:ref:WP_032223141.1:|FEATURES|mdtG|multidrug|mdtG	99.7	323	1	0	1	323	86	408	1.31e-216	595
BA000007.3_1374	gi:693097284:ref:WP_032253606.1:|FEATURES|mdtG|multidrug|mdtG	99.7	323	1	0	1	323	86	408	1.31e-216	595
BA000007.3_1386	NC_002695.1.912474.p01|FEATURES|mdtH|multidrug|mdtH	100	402	0	0	1	402	1	402	6.50e-289	781
BA000007.3_1386	gi:935495844:ref:WP_054421847.1:|FEATURES|mdtH|multidrug|mdtH	99.8	402	1	0	1	402	1	402	9.24e-289	780
BA000007.3_1386	gi:924627998:ref:WP_053531042.1:|FEATURES|mdtH|multidrug|mdtH	99.8	402	1	0	1	402	1	402	2.65e-288	779
BA000007.3_1386	gi:928847926:ref:WP_053897590.1:|FEATURES|mdtH|multidrug|mdtH	99.8	402	1	0	1	402	1	402	3.76e-288	779
BA000007.3_1386	gi:1015950384:ref:WP_062899171.1:|FEATURES|mdtH|multidrug|mdtH	99.5	402	2	0	1	402	1	402	3.76e-288	779
BA000007.3_1386	gi:545230805:ref:WP_021530443.1:|FEATURES|mdtH|multidrug|mdtH	99.5	402	2	0	1	402	1	402	3.76e-288	779
BA000007.3_1386	gi:486650002:ref:WP_001619313.1:|FEATURES|mdtH|multidrug|mdtH	99.5	402	2	0	1	402	1	402	3.76e-288	779
BA000007.3_1386	YP_852164|FEATURES|mdtH|multidrug|mdtH	99.8	402	1	0	1	402	11	412	3.86e-288	779
BA000007.3_1386	gi:446014359:ref:WP_000092214.1:|FEATURES|mdtH|multidrug|mdtH	99.5	402	2	0	1	402	1	402	7.59e-288	778
BA000007.3_1386	gi:972408415:ref:WP_059040274.1:|FEATURES|mdtH|multidrug|mdtH	99.5	402	2	0	1	402	1	402	7.59e-288	778
BA000007.3_1386	gi:823638138:ref:WP_047085160.1:|FEATURES|mdtH|multidrug|mdtH	99.5	402	2	0	1	402	1	402	7.59e-288	778
BA000007.3_1386	gi:545248523:ref:WP_021546864.1:|FEATURES|mdtH|multidrug|mdtH	99.5	402	2	0	1	402	1	402	7.59e-288	778
BA000007.3_1386	gi:446014348:ref:WP_000092203.1:|FEATURES|mdtH|multidrug|mdtH	99.8	402	1	0	1	402	1	402	7.59e-288	778
BA000007.3_1386	gi:928811857:ref:WP_053876925.1:|FEATURES|mdtH|multidrug|mdtH	99.5	402	2	0	1	402	1	402	7.59e-288	778
BA000007.3_1386	gi:486228847:ref:WP_001558958.1:|FEATURES|mdtH|multidrug|mdtH	99.3	402	3	0	1	402	1	402	7.59e-288	778
BA000007.3_1386	gi:693095311:ref:WP_032252308.1:|FEATURES|mdtH|multidrug|mdtH	99.8	402	1	0	1	402	1	402	7.59e-288	778
BA000007.3_1386	ZP_03064700|FEATURES|mdtH|multidrug|mdtH	99.5	402	2	0	1	402	1	402	1.08e-287	778
BA000007.3_1386	gi:487612096:ref:WP_001735099.1:|FEATURES|mdtH|multidrug|mdtH	99.5	402	2	0	1	402	1	402	1.08e-287	778
BA000007.3_1386	gi:746218502:ref:WP_039268355.1:|FEATURES|mdtH|multidrug|mdtH	99.5	402	2	0	1	402	1	402	1.08e-287	778
BA000007.3_1386	gi:928825594:ref:WP_053885226.1:|FEATURES|mdtH|multidrug|mdtH	99.5	402	2	0	1	402	1	402	1.08e-287	778
BA000007.3_1386	gi:585350565:ref:WP_024232179.1:|FEATURES|mdtH|multidrug|mdtH	99.5	402	2	0	1	402	1	402	1.08e-287	778
BA000007.3_1386	gi:545287493:ref:WP_021570493.1:|FEATURES|mdtH|multidrug|mdtH	99.5	402	2	0	1	402	1	402	1.08e-287	778
BA000007.3_1386	gi:446014338:ref:WP_000092193.1:|FEATURES|mdtH|multidrug|mdtH	99.5	402	2	0	1	402	1	402	1.08e-287	778
BA000007.3_1386	gi:693207874:ref:WP_032327470.1:|FEATURES|mdtH|multidrug|mdtH	99.5	402	2	0	1	402	1	402	1.08e-287	778
BA000007.3_1386	gi:798861388:ref:WP_045895137.1:|FEATURES|mdtH|multidrug|mdtH	99.5	402	2	0	1	402	1	402	1.08e-287	778
BA000007.3_1546	NC_002695.1.913273.p01|FEATURES|emrE|multidrug|emrE	100	110	0	0	1	110	1	110	4.13e-79	226
BA000007.3_1546	ZP_03048536|FEATURES|emrE|multidrug|emrE	99.1	110	1	0	1	110	1	110	5.87e-79	226
BA000007.3_1546	gi:116668015:pdb:2I68:A|FEATURES|emrE|multidrug|emrE	98.2	110	2	0	1	110	1	110	2.03e-78	225
BA000007.3_1546	ABG69871|FEATURES|emrE|multidrug|emrE	98.2	110	2	0	1	110	56	165	2.09e-77	224
BA000007.3_1546	gi:641684674:emb:CDN82496.1:|FEATURES|emrE|multidrug|emrE	98.2	110	2	0	1	110	61	170	2.46e-77	224
BA000007.3_1546	YP_002398143|FEATURES|emrE|multidrug|emrE	98.2	110	2	0	1	110	61	170	2.46e-77	224
BA000007.3_1546	AAN80811|FEATURES|emrE|multidrug|emrE	98.2	110	2	0	1	110	61	170	2.46e-77	224
BA000007.3_1546	gi:643599925:ref:WP_025237077.1:|FEATURES|emrE|multidrug|emrE	95.5	110	5	0	1	110	1	110	1.90e-75	217
BA000007.3_1546	CP001138.1.gene1489.p01|FEATURES|emrE|multidrug|emrE	59.4	106	43	0	5	110	7	112	9.36e-40	127
BA000007.3_1546	gi:353577773:gb:EHC39833.1:|FEATURES|emrE|multidrug|emrE	59.4	106	43	0	5	110	20	125	2.78e-39	126
BA000007.3_1546	NC_010410.6003348.p01|FEATURES|abeS|multidrug|abeS	52.4	105	50	0	4	108	3	107	7.32e-34	112
BA000007.3_1546	AAZ42322.1|FEATURES|qacH|fluoroquinolone|qacH	50.0	110	55	0	1	110	1	110	6.15e-33	109
BA000007.3_1670	NC_002695.1.913113.p01|FEATURES|DNA-binding_protein_H-NS|unclassified|DNA-binding_protein_H-NS	100	137	0	0	1	137	1	137	2.94e-85	244
BA000007.3_1670	CP001918.1.gene1661.p01|FEATURES|DNA-binding_protein_H-NS|unclassified|DNA-binding_protein_H-NS	90.4	136	13	0	1	136	1	136	1.91e-81	234
BA000007.3_1670	CP001138.1.gene1383.p01|FEATURES|DNA-binding_protein_H-NS|unclassified|DNA-binding_protein_H-NS	94.9	137	7	0	1	137	1	137	3.85e-81	233
BA000007.3_1670	CP000308.1.gene1582.p01|FEATURES|DNA-binding_protein_H-NS|unclassified|DNA-binding_protein_H-NS	81.5	135	22	1	1	135	1	132	1.78e-69	204
BA000007.3_1670	CP001485.1.gene2287.p01|FEATURES|DNA-binding_protein_H-NS|unclassified|DNA-binding_protein_H-NS	53.7	136	61	2	1	135	3	137	1.57e-38	125
BA000007.3_1766	gi:447201622:ref:WP_001278878.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	100	196	0	0	1	196	1	196	4.08e-141	390
BA000007.3_1766	gi:447201640:ref:WP_001278896.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	99.5	196	1	0	1	196	1	196	1.66e-140	388
BA000007.3_1766	gi:447201641:ref:WP_001278897.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	99.0	196	2	0	1	196	1	196	2.36e-140	388
BA000007.3_1766	gi:487032971:ref:WP_001625114.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	98.5	196	3	0	1	196	1	196	4.77e-140	387
BA000007.3_1766	gi:447201645:ref:WP_001278901.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	98.5	196	3	0	1	196	1	196	6.77e-140	387
BA000007.3_1766	gi:835704930:ref:WP_047624280.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	98.0	196	4	0	1	196	1	196	6.77e-140	387
BA000007.3_1766	gi:1021747353:gb:KZO85247.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	98.5	196	3	0	1	196	1	196	6.77e-140	387
BA000007.3_1766	gi:447201650:ref:WP_001278906.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	98.5	196	3	0	1	196	1	196	9.62e-140	386
BA000007.3_1766	gi:657343292:ref:WP_029402253.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	98.0	196	4	0	1	196	1	196	9.62e-140	386
BA000007.3_1766	gi:447201648:ref:WP_001278904.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	98.0	196	4	0	1	196	1	196	1.37e-139	386
BA000007.3_1766	gi:835804111:ref:WP_047662791.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	97.4	196	5	0	1	196	1	196	1.94e-139	385
BA000007.3_1766	gi:447201644:ref:WP_001278900.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	98.0	196	4	0	1	196	1	196	1.94e-139	385
BA000007.3_1766	CP000034.1.gene1340.p01|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	97.4	196	5	0	1	196	1	196	1.94e-139	385
